id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_risk_analysis_type_configurator,risk_analysis_type - configurator,model_risk_analysis_type,risk_analysis_type_group,1,1,1,1
access_risk_analysis_type_all,risk_analysis_type - all user,model_risk_analysis_type,,1,0,0,0
access_risk_analysis_type_item_configurator,risk_analysis_type_item - configurator,model_risk_analysis_type_item,risk_analysis_type_group,1,1,1,1
access_risk_analysis_type_item_all,risk_analysis_type_item - all user,model_risk_analysis_type_item,,1,0,0,0
access_risk_analysis_type_result_configurator,risk_analysis_type_result - configurator,model_risk_analysis_type_result,risk_analysis_type_group,1,1,1,1
access_risk_analysis_type_result_all,risk_analysis_type_result - all user,model_risk_analysis_type_result,,1,0,0,0
access_risk_analysis_type_conclusion_configurator,risk_analysis_type_conclusion - configurator,model_risk_analysis_type_conclusion,risk_analysis_type_group,1,1,1,1
access_risk_analysis_type_conclusion_all,risk_analysis_type_conclusion - all user,model_risk_analysis_type_conclusion,,1,0,0,0
access_risk_analysis_result_configurator,risk_analysis_result - configurator,model_risk_analysis_result,risk_analysis_result_group,1,1,1,1
access_risk_analysis_result_all,risk_analysis_result - all user,model_risk_analysis_result,,1,0,0,0
access_risk_analysis_conclusion_configurator,risk_analysis_conclusion - configurator,model_risk_analysis_conclusion,risk_analysis_conclusion_group,1,1,1,1
access_risk_analysis_conclusion_all,risk_analysis_conclusion - all user,model_risk_analysis_conclusion,,1,0,0,0
access_risk_item_configurator,risk_item - configurator,model_risk_item,risk_item_group,1,1,1,1
access_risk_item_all,risk_item - all user,model_risk_item,,1,0,0,0
access_risk_item_result_configurator,risk_item_result - configurator,model_risk_item_result,risk_item_group,1,1,1,1
access_risk_item_result_all,risk_item_result - all user,model_risk_item_result,,1,0,0,0
access_risk_item_conclusion_configurator,risk_item_conclusion - configurator,model_risk_item_conclusion,risk_item_group,1,1,1,1
access_risk_item_conclusion_all,risk_item_conclusion - all user,model_risk_item_conclusion,,1,0,0,0
access_risk_analysis_worksheet_type_configurator,risk_analysis_worksheet_type - all,model_risk_analysis_worksheet_type,risk_analysis_worksheet_type_group,1,1,1,1
access_risk_analysis_worksheet_type_all,risk_analysis_worksheet_type - all,model_risk_analysis_worksheet_type,,1,0,0,0
access_risk_analysis_all,risk_analysis - all,model_risk_analysis,,1,0,0,0
access_risk_analysis_viewer,risk_analysis - viewer,model_risk_analysis,risk_analysis_viewer_group,1,0,0,0
access_risk_analysis_user,risk_analysis - user,model_risk_analysis,risk_analysis_user_group,1,1,1,1
access_risk_analysis_item_all,risk_analysis_item - all,model_risk_analysis_item,,1,0,0,0
access_risk_analysis_item_viewer,risk_analysis_item - viewer,model_risk_analysis_item,risk_analysis_viewer_group,1,0,0,0
access_risk_analysis_item_user,risk_analysis_item - user,model_risk_analysis_item,risk_analysis_user_group,1,1,1,1
access_risk_analysis_worksheet_all,risk_analysis_worksheet - all,model_risk_analysis_worksheet,,1,0,0,0
access_risk_analysis_worksheet_viewer,risk_analysis_worksheet - viewer,model_risk_analysis_worksheet,risk_analysis_worksheet_viewer_group,1,0,0,0
access_risk_analysis_worksheet_user,risk_analysis_worksheet - user,model_risk_analysis_worksheet,risk_analysis_worksheet_user_group,1,1,1,1
